Nombre,Marca,Coste,Género,Url,web_origen
"Zapatilla ULTRA RAPTOR W
","
la sportiva","144,99",Mujer,https://www.intersport.es/la-sportiva-zapatilla-ultra-raptor-w-casual-al-aire-libre-iic.lasportiva.16v.40240.html?dwvar_iic.lasportiva.16v.40240_color=40240&cgid=,intersport.com
"Zapatillas de running Karacal
","
la sportiva","129,99",Mujer,https://www.intersport.es/la-sportiva-zapatillas-de-running-karacal-zapatillas-running-iic.lasportiva.46v.91162.html?dwvar_iic.lasportiva.46v.91162_color=91162&cgid=,intersport.com
"Zapatillas trail running Kaptiva
","
la sportiva","119,99",Mujer,https://www.intersport.es/la-sportiva-zapatillas-trail-running-kaptiva-rebajas-deportivas-iic.lasportiva.36v.61861.html?dwvar_iic.lasportiva.36v.61861_color=61861&cgid=,intersport.com
"Zapatillas trail running Spire Woman Gtx
","
la sportiva","165,60",Mujer,https://www.intersport.es/la-sportiva-zapatillas-trail-running-spire-woman-gtx-casual-al-aire-libre-iic.lasportiva.24c.90050.html?dwvar_iic.lasportiva.24c.90050_color=90050&cgid=,intersport.com
"Zapatillas trail running Jackal GTX
","
la sportiva","143,99",Mujer,https://www.intersport.es/la-sportiva-zapatillas-trail-running-jackal-gtx-trail-running-iic.lasportiva.46k.61840.html?dwvar_iic.lasportiva.46k.61840_color=61840&cgid=,intersport.com
"Botas de trekking TX5 Gtx
","
la sportiva","199,99",Mujer,https://www.intersport.es/la-sportiva-botas-de-trekking-tx5-gtx-botas-iic.lasportiva.27j.90971.html?dwvar_iic.lasportiva.27j.90971_color=90971&cgid=,intersport.com
"Zapatillas de trekking Maui II W
","
mckinley","24,99",Mujer,https://www.intersport.es/mckinley-zapatillas-de-trekking-maui-ii-w-zapatillas-trekking-y-senderismo-iic.mckinley.412472.900.html?dwvar_iic.mckinley.412472.900_color=900&cgid=,intersport.com
"Maine AQB W
","
mckinley","29,95",Mujer,https://www.intersport.es/mckinley-maine-aqb-w-mujer-negro-iic.mckinley.253365.900.html?dwvar_iic.mckinley.253365.900_color=900&cgid=,intersport.com
"Botas de trekking Maine MID AQB
","
mckinley","34,95",Mujer,https://www.intersport.es/mckinley-botas-de-trekking-maine-mid-aqb-botas-negro-iic.mckinley.262102.900.html?dwvar_iic.mckinley.262102.900_color=900&cgid=,intersport.com
"Kaluga IIMujer
","
mckinley","13,99",Mujer,https://www.intersport.es/mckinley-kaluga-iimujer-zapatillas-trekking-y-senderismo-iic.mckinley.232457.903.html?dwvar_iic.mckinley.232457.903_color=903&cgid=,intersport.com
"Kona Mid IV AQX W
","
mckinley","49,95",Mujer,https://www.intersport.es/mckinley-kona-mid-iv-aqx-w-botas-gris-iic.mckinley.288404.901.html?dwvar_iic.mckinley.288404.901_color=901&cgid=,intersport.com
"Kona IV AQX W
","
mckinley","39,95",Mujer,https://www.intersport.es/mckinley-kona-iv-aqx-w-zapatillas-trekking-y-senderismo-gris-iic.mckinley.288403.900.html?dwvar_iic.mckinley.288403.900_color=900&cgid=,intersport.com
"Discover II Mid AQX W
","
mckinley","59,95",Mujer,https://www.intersport.es/mckinley-discover-ii-mid-aqx-w-botas-gris-iic.mckinley.303291.904.html?dwvar_iic.mckinley.303291.904_color=904&cgid=,intersport.com
"Travel Comfort AQX W
","
mckinley","59,95",Mujer,https://www.intersport.es/mckinley-travel-comfort-aqx-w-zapatillas-trekking-y-senderismo-negro-iic.mckinley.246011.909.html?dwvar_iic.mckinley.246011.909_color=909&cgid=,intersport.com
"Bota Magma MID 2.0 AQX W
","
mckinley","74,95",Mujer,https://www.intersport.es/mckinley-bota-magma-mid-2.0-aqx-w-botas-gris-iic.mckinley.276585.900.html?dwvar_iic.mckinley.276585.900_color=900&cgid=,intersport.com
"Zapatilla Goldenberg Aquamax
","
mckinley","54,95",Mujer,https://www.intersport.es/mckinley-zapatilla-goldenberg-aquamax-zapatillas-trekking-y-senderismo-negro-iic.mckinley.303290.901.html?dwvar_iic.mckinley.303290.901_color=901&cgid=,intersport.com
"Pico W
","
mckinley","21,99",Mujer,https://www.intersport.es/mckinley-pico-w-zapatillas-trekking-y-senderismo-gris-iic.mckinley.288341.900.html?dwvar_iic.mckinley.288341.900_color=900&cgid=,intersport.com
"Zapatillas running Wave Ultima 12
","
mizuno","139,99",Mujer,https://www.intersport.es/mizuno-zapatillas-running-wave-ultima-12-zapatillas-running-iic.mizuno.j1gd2118.13.html?dwvar_iic.mizuno.j1gd2118.13_color=13&cgid=,intersport.com
"Zapatillas running Wave Skyrise 2
","
mizuno","139,99",Mujer,https://www.intersport.es/mizuno-zapatillas-running-wave-skyrise-2-zapatillas-running-iic.mizuno.j1gd2109.42.html?dwvar_iic.mizuno.j1gd2109.42_color=42&cgid=,intersport.com
"Zapatillas trail running Wave Daichi 6
","
mizuno","134,99",Mujer,https://www.intersport.es/mizuno-zapatillas-trail-running-wave-daichi-6-casual-al-aire-libre-iic.mizuno.j1gk2171.13.html?dwvar_iic.mizuno.j1gk2171.13_color=13&cgid=,intersport.com
"Zapatillas running Wave Skyrise
","
mizuno","93,99",Mujer,https://www.intersport.es/mizuno-zapatillas-running-wave-skyrise-rebajas-deportivas-iic.mizuno.j1gd2009.69.html?dwvar_iic.mizuno.j1gd2009.69_color=69&cgid=,intersport.com
"Zapatillas trail running WAVE IBUKI 3
","
mizuno","74,99",Mujer,https://www.intersport.es/mizuno-zapatillas-trail-running-wave-ibuki-3-rebajas-deportivas-iic.mizuno.j1gk2073.38.html?dwvar_iic.mizuno.j1gk2073.38_color=38&cgid=,intersport.com
"Zapatillas running Wave Ultima 12
","
mizuno","133,00",Mujer,https://www.intersport.es/mizuno-zapatillas-running-wave-ultima-12-novedades-iic.mizuno.j1gd2118.04.html?dwvar_iic.mizuno.j1gd2118.04_color=04&cgid=,intersport.com
"Zapatillas trail running WAVE HAYATE 6
","
mizuno","96,99",Mujer,https://www.intersport.es/mizuno-zapatillas-trail-running-wave-hayate-6-rebajas-deportivas-iic.mizuno.j1gk2072.38.html?dwvar_iic.mizuno.j1gk2072.38_color=38&cgid=,intersport.com
"Zapatillas trail running WAVE DAICHI 5
","
mizuno","100,99",Mujer,https://www.intersport.es/mizuno-zapatillas-trail-running-wave-daichi-5-rebajas-deportivas-iic.mizuno.j1gk2071.38.html?dwvar_iic.mizuno.j1gk2071.38_color=38&cgid=,intersport.com
"Zapatillas running WAVE REVOLT (W)
","
mizuno","74,99",Mujer,https://www.intersport.es/mizuno-zapatillas-running-wave-revolt-w-rebajas-deportivas-iic.mizuno.j1gd2081.09.html?dwvar_iic.mizuno.j1gd2081.09_color=09&cgid=,intersport.com
"Zapatillas trail running Wave Ibuki 3 GTX
","
mizuno","107,99",Mujer,https://www.intersport.es/mizuno-zapatillas-trail-running-wave-ibuki-3-gtx-casual-al-aire-libre-iic.mizuno.j1gk2059.52.html?dwvar_iic.mizuno.j1gk2059.52_color=52&cgid=,intersport.com
"Zapatillas running WAVE RIDER 24 (W)
","
mizuno","111,99",Mujer,https://www.intersport.es/mizuno-zapatillas-running-wave-rider-24-w-rebajas-deportivas-iic.mizuno.j1gd2003.55.html?dwvar_iic.mizuno.j1gd2003.55_color=55&cgid=,intersport.com
"Zapatillas running WAVE SKY 3
","
mizuno","120,99",Mujer,https://www.intersport.es/mizuno-zapatillas-running-wave-sky-3-rebajas-deportivas-iic.mizuno.j1gd1902.46.html?dwvar_iic.mizuno.j1gd1902.46_color=46&cgid=,intersport.com
"Zapatillas running WAVE RIDER 23
","
mizuno","99,99",Mujer,https://www.intersport.es/mizuno-zapatillas-running-wave-rider-23-rebajas-deportivas-iic.mizuno.j1gd1903.72.html?dwvar_iic.mizuno.j1gd1903.72_color=72&cgid=,intersport.com
"Zapatillas running WAVE INSPIRE 16
","
mizuno","107,99",Mujer,https://www.intersport.es/mizuno-zapatillas-running-wave-inspire-16-rebajas-deportivas-iic.mizuno.j1gd2044.59.html?dwvar_iic.mizuno.j1gd2044.59_color=59&cgid=,intersport.com
"Zapatillas running WAVE RIDER 24 (W)
","
mizuno","106,99",Mujer,https://www.intersport.es/mizuno-zapatillas-running-wave-rider-24-w-rebajas-deportivas-iic.mizuno.j1gd2003.20.html?dwvar_iic.mizuno.j1gd2003.20_color=20&cgid=,intersport.com
"Zapatillas trail running WAVE IBUKI 2
","
mizuno","61,99",Mujer,https://www.intersport.es/mizuno-zapatillas-trail-running-wave-ibuki-2-rebajas-deportivas-iic.mizuno.j1gj1973.38.html?dwvar_iic.mizuno.j1gj1973.38_color=38&cgid=,intersport.com
"Zapatillas running WAVE PRODIGY 2
","
mizuno","76,99",Mujer,https://www.intersport.es/mizuno-zapatillas-running-wave-prodigy-2-rebajas-deportivas-iic.mizuno.j1gl1810.01.html?dwvar_iic.mizuno.j1gl1810.01_color=01&cgid=,intersport.com
"Zapatillas trail running WAVE IBUKI 2
","
mizuno","71,99",Mujer,https://www.intersport.es/mizuno-zapatillas-trail-running-wave-ibuki-2-casual-al-aire-libre-iic.mizuno.j1gk1973.62.html?dwvar_iic.mizuno.j1gk1973.62_color=62&cgid=,intersport.com
"Zapatillas running Wave Prodigy 3
","
mizuno","104,50",Mujer,https://www.intersport.es/mizuno-zapatillas-running-wave-prodigy-3-zapatillas-running-iic.mizuno.j1gd2010.61.html?dwvar_iic.mizuno.j1gd2010.61_color=61&cgid=,intersport.com
"Zapatillas running Wave Prodigy 3
","
mizuno","81,99",Mujer,https://www.intersport.es/mizuno-zapatillas-running-wave-prodigy-3-zapatillas-running-iic.mizuno.j1gd2010.20.html?dwvar_iic.mizuno.j1gd2010.20_color=20&cgid=,intersport.com
"Zapatillas running Wave Skyrise
","
mizuno","97,99",Mujer,https://www.intersport.es/mizuno-zapatillas-running-wave-skyrise-rebajas-deportivas-iic.mizuno.j1gd2009.46.html?dwvar_iic.mizuno.j1gd2009.46_color=46&cgid=,intersport.com
"Zapatillas running Wave Ultima 11
","
mizuno","104,99",Mujer,https://www.intersport.es/mizuno-zapatillas-running-wave-ultima-11-rebajas-deportivas-iic.mizuno.j1gd1909.25.html?dwvar_iic.mizuno.j1gd1909.25_color=25&cgid=,intersport.com
"Zapatillas Dash Women 65
","
munich","49,99",Mujer,https://www.intersport.es/munich-zapatillas-dash-women-65-mujer-iic.munich.1690065.65.html?dwvar_iic.munich.1690065.65_color=65&cgid=,intersport.com
"Zapatillas Dash Women 64
","
munich","61,95",Mujer,https://www.intersport.es/munich-zapatillas-dash-women-64-sneakers-iic.munich.1690064.64.html?dwvar_iic.munich.1690064.64_color=64&cgid=,intersport.com
"Zapatillas sneakers Dash
","
munich","64,99",Mujer,https://www.intersport.es/munich-zapatillas-sneakers-dash-sneakers-iic.munich.1690096.96.html?dwvar_iic.munich.1690096.96_color=96&cgid=,intersport.com
"Zapatillas Mali 02
","
munich","74,99",Mujer,https://www.intersport.es/munich-zapatillas-mali-02-sneakers-iic.munich.4174002.02.html?dwvar_iic.munich.4174002.02_color=02&cgid=,intersport.com
"Zapatillas Dash
","
munich","47,99",Mujer,https://www.intersport.es/munich-zapatillas-dash-mujer-iic.munich.1690075.75.html?dwvar_iic.munich.1690075.75_color=75&cgid=,intersport.com
"Zapatillas de trail running Fresh Foam Hierro v4
","
new balance","139,99",Mujer,https://www.intersport.es/new-balance-zapatillas-de-trail-running-fresh-foam-hierro-v4-casual-al-aire-libre-iic.newbalance.wthier.v6.html?dwvar_iic.newbalance.wthier.v6_color=v6&cgid=,intersport.com
"Zapatillas running FUELCELL PROPEL
","
new balance","109,99",Mujer,https://www.intersport.es/new-balance-zapatillas-running-fuelcell-propel-zapatillas-running-iic.newbalance.wfcpr.cc2.html?dwvar_iic.newbalance.wfcpr.cc2_color=cc2&cgid=,intersport.com
"Zapatillas running Tmpov
","
new balance","129,99",Mujer,https://www.intersport.es/new-balance-zapatillas-running-tmpov-zapatillas-running-iic.newbalance.wtmpo.cp.html?dwvar_iic.newbalance.wtmpo.cp_color=cp&cgid=,intersport.com
"Zapatillas running FuelCell Prism
","
new balance","129,99",Mujer,https://www.intersport.es/new-balance-zapatillas-running-fuelcell-prism-zapatillas-running-iic.newbalance.wfcpz.cc.html?dwvar_iic.newbalance.wfcpz.cc_color=cc&cgid=,intersport.com
"Zapatilla WL373
","
new balance","63,99",Mujer,https://www.intersport.es/new-balance-zapatilla-wl373-sneakers-iic.newbalance.wl373.jb2.html?dwvar_iic.newbalance.wl373.jb2_color=jb2&cgid=,intersport.com
"Zapatillas 391 V1
","
new balance","79,99",Mujer,https://www.intersport.es/new-balance-zapatillas-391-v1-sneakers-iic.newbalance.wl393.met.html?dwvar_iic.newbalance.wl393.met_color=met&cgid=,intersport.com
"Zapatillas running W1080 zap running
","
new balance","126,99",Mujer,https://www.intersport.es/new-balance-zapatillas-running-w1080-zap-running-rebajas-deportivas-iic.newbalance.w1080.d10.html?dwvar_iic.newbalance.w1080.d10_color=d10&cgid=,intersport.com
"Zapatillas Chunky Classic 426v1
","
new balance","67,99",Mujer,https://www.intersport.es/new-balance-zapatillas-chunky-classic-426v1-hombre-iic.newbalance.ml426.ld1.html?dwvar_iic.newbalance.ml426.ld1_color=ld1&cgid=,intersport.com
"Zapatillas 391 V1
","
new balance","79,99",Mujer,https://www.intersport.es/new-balance-zapatillas-391-v1-sneakers-iic.newbalance.wl393.mtl.html?dwvar_iic.newbalance.wl393.mtl_color=mtl&cgid=,intersport.com
"Zapatillas Classic 70's
","
new balance","63,99",Mujer,https://www.intersport.es/new-balance-zapatillas-classic-70s-mujer-iic.newbalance.wl720.ef.html?dwvar_iic.newbalance.wl720.ef_color=ef&cgid=,intersport.com
"Zapatillas running FRESH FOAM ZANTE PURSUIT
","
new balance","73,99",Mujer,https://www.intersport.es/new-balance-zapatillas-running-fresh-foam-zante-pursuit-lo-mas-vendido-iic.newbalance.wzanp.pvv.html?dwvar_iic.newbalance.wzanp.pvv_color=pvv&cgid=,intersport.com
"Zapatilla GW500 zap moda mujer
","
new balance","74,99",Mujer,https://www.intersport.es/new-balance-zapatilla-gw500-zap-moda-mujer-sneakers-iic.newbalance.gw500.pb1.html?dwvar_iic.newbalance.gw500.pb1_color=pb1&cgid=,intersport.com
"Zapatillas running w680
","
new balance","66,99",Mujer,https://www.intersport.es/new-balance-zapatillas-running-w680-zapatillas-running-iic.newbalance.w680.gb6.html?dwvar_iic.newbalance.w680.gb6_color=gb6&cgid=,intersport.com
"Zapatillas Classic 70's
","
new balance","63,99",Mujer,https://www.intersport.es/new-balance-zapatillas-classic-70s-mujer-iic.newbalance.wl720.ea.html?dwvar_iic.newbalance.wl720.ea_color=ea&cgid=,intersport.com
"Zapatillas running FuelCell Prism
","
new balance","89,99",Mujer,https://www.intersport.es/new-balance-zapatillas-running-fuelcell-prism-zapatillas-running-iic.newbalance.wfcpz.sc.html?dwvar_iic.newbalance.wfcpz.sc_color=sc&cgid=,intersport.com
"Zapatillas Classic 70's
","
new balance","63,99",Mujer,https://www.intersport.es/new-balance-zapatillas-classic-70s-mujer-iic.newbalance.wl720.ed.html?dwvar_iic.newbalance.wl720.ed_color=ed&cgid=,intersport.com
"Zapatillas running New Balance 890v6
","
new balance","83,99",Mujer,https://www.intersport.es/new-balance-zapatillas-running-new-balance-890v6-mujer-iic.newbalance.w890.gg8.html?dwvar_iic.newbalance.w890.gg8_color=gg8&cgid=,intersport.com
"Zapatillas trail running Fresh Foam More Trail v1
","
new balance","111,99",Mujer,https://www.intersport.es/new-balance-zapatillas-trail-running-fresh-foam-more-trail-v1-casual-al-aire-libre-iic.newbalance.wtmor.gg.html?dwvar_iic.newbalance.wtmor.gg_color=gg&cgid=,intersport.com
"Zapatilla Crag v2 Future Sport
","
new balance","58,99",Mujer,https://www.intersport.es/new-balance-zapatilla-crag-v2-future-sport-rebajas-deportivas-iic.newbalance.wtcrgln2.ln2.html?dwvar_iic.newbalance.wtcrgln2.ln2_color=ln2&cgid=,intersport.com
"Zapatillas running W1080 zap running
","
new balance","126,99",Mujer,https://www.intersport.es/new-balance-zapatillas-running-w1080-zap-running-rebajas-deportivas-iic.newbalance.w1080.b10.html?dwvar_iic.newbalance.w1080.b10_color=b10&cgid=,intersport.com
"Zapatillas Running Ryvan Run
","
new balance","51,99",Mujer,https://www.intersport.es/new-balance-zapatillas-running-ryvan-run-aniversario-intersport-iic.newbalance.wryvl.rg1.html?dwvar_iic.newbalance.wryvl.rg1_color=rg1&cgid=,intersport.com
"Zapatilla WL574
","
new balance","80,99",Mujer,https://www.intersport.es/new-balance-zapatilla-wl574-sneakers-iic.newbalance.wl574.eg.html?dwvar_iic.newbalance.wl574.eg_color=eg&cgid=,intersport.com
"Zapatilla WL574
","
new balance","80,99",Mujer,https://www.intersport.es/new-balance-zapatilla-wl574-sneakers-iic.newbalance.wl574.eb.html?dwvar_iic.newbalance.wl574.eb_color=eb&cgid=,intersport.com
"Zapatillas de montaña WT590
","
new balance","42,99",Mujer,https://www.intersport.es/new-balance-zapatillas-de-montana-wt590-casual-al-aire-libre-iic.newbalance.wt590.rs4.html?dwvar_iic.newbalance.wt590.rs4_color=RS4&cgid=,intersport.com
"Zapatillas running 1500v6 Performance
","
new balance","77,99",Mujer,https://www.intersport.es/new-balance-zapatillas-running-1500v6-performance-rebajas-deportivas-iic.newbalance.w1500wy6.wy6.html?dwvar_iic.newbalance.w1500wy6.wy6_color=wy6&cgid=,intersport.com
"Zapatilla WL373CE2
","
new balance","63,99",Mujer,https://www.intersport.es/new-balance-zapatilla-wl373ce2-sneakers-iic.newbalance.wl373ce2.ce2.html?dwvar_iic.newbalance.wl373ce2.ce2_color=ce2&cgid=,intersport.com
"Zapatillas running WSOLV RUNNING NEUTRAL
","
new balance","68,99",Mujer,https://www.intersport.es/new-balance-zapatillas-running-wsolv-running-neutral-zapatillas-running-iic.newbalance.wsolv.lb2.html?dwvar_iic.newbalance.wsolv.lb2_color=lb2&cgid=,intersport.com
"Zapatilla WL373
","
new balance","51,33",Mujer,https://www.intersport.es/new-balance-zapatilla-wl373-sneakers-iic.newbalance.wl373.wnc.html?dwvar_iic.newbalance.wl373.wnc_color=wnc&cgid=,intersport.com
"Zapatilla 500 v1 Classic
","
new balance","45,19",Mujer,https://www.intersport.es/new-balance-zapatilla-500-v1-classic-sneakers-iic.newbalance.gw500hhe.hhe.html?dwvar_iic.newbalance.gw500hhe.hhe_color=hhe&cgid=,intersport.com
"Zapatilla 009 MODERN CLASSIC
","
new balance","46,99",Mujer,https://www.intersport.es/new-balance-zapatilla-009-modern-classic-mujer-iic.newbalance.ws009.dsc.html?dwvar_iic.newbalance.ws009.dsc_color=dsc&cgid=,intersport.com
"Zapatilla 515 v2 Sport Fresh Foam
","
new balance","54,61",Mujer,https://www.intersport.es/new-balance-zapatilla-515-v2-sport-fresh-foam-sneakers-iic.newbalance.ws515ra2.ra2.html?dwvar_iic.newbalance.ws515ra2.ra2_color=ra2&cgid=,intersport.com
"997 V1 Classic
","
new balance","55,99",Mujer,https://www.intersport.es/new-balance-997-v1-classic-mujer-iic.newbalance.cw997hap.hap.html?dwvar_iic.newbalance.cw997hap.hap_color=hap&cgid=,intersport.com
"Zapatilla WL574
","
new balance","67,99",Mujer,https://www.intersport.es/new-balance-zapatilla-wl574-promocion-de-san-valentin-iic.newbalance.wl574.saz.html?dwvar_iic.newbalance.wl574.saz_color=saz&cgid=,intersport.com
"Zapatilla 574 v2 Classic
","
new balance","62,99",Mujer,https://www.intersport.es/new-balance-zapatilla-574-v2-classic-sneakers-iic.newbalance.wl574eq.eq.html?dwvar_iic.newbalance.wl574eq.eq_color=eq&cgid=,intersport.com
"Zapatilla FITNESS RUNNING FRESH FOAM ARI
","
new balance","58,96",Mujer,https://www.intersport.es/new-balance-zapatilla-fitness-running-fresh-foam-ari-sneakers-iic.newbalance.waris.pa1.html?dwvar_iic.newbalance.waris.pa1_color=pa1&cgid=,intersport.com
"Zapatilla WL373
","
new balance","63,99",Mujer,https://www.intersport.es/new-balance-zapatilla-wl373-sneakers-iic.newbalance.wl373.fa2.html?dwvar_iic.newbalance.wl373.fa2_color=fa2&cgid=,intersport.com
